"","station_id","B1","B2","B3","B4","B5","B6","B7","B8","B8A","id","organization","region","local","lat","long","date","chla","tss","secchi","acdom440","local_year_month"
"2230","GID_3463",0.0126677279671629,0.0161395671692185,0.00677526034139239,0.00566559597517579,0.0044375874661273,0.00444292281956386,0.00443538386269744,0.00433800547052784,0.00433800547052784,"GID_3463","NIOZ","Netherlands (the)","North Sea",53.486642,4.411391,"2013-03-12",0.7743385,6.56875,4.5,NA,"North Sea_2013_03"
"2231","GID_3464",0.0123629361898856,0.0164846654375891,0.00531549179799489,0.00399132844272252,0.00254057811428351,0.00242591551768462,0.00236825223986898,0.00225309591831393,0.00225309591831393,"GID_3464","NIOZ","Netherlands (the)","North Sea",53.509049,4.387024,"2013-03-12",NA,NA,4,NA,"North Sea_2013_03"
"2232","GID_3465",0.0159899922876387,0.0203500980985079,0.00877109162878756,0.00703955476760213,0.0051742054734876,0.00516666281746649,0.00514811372973653,0.00500322029447138,0.00500322029447138,"GID_3465","NIOZ","Netherlands (the)","North Sea",53.531751,4.360793,"2013-03-12",NA,NA,3,NA,"North Sea_2013_03"
"2233","GID_3466",0.0106637311030118,0.0150429315693864,0.00401060869455261,0.00251185342107072,0.000953055862082908,0.00091944304177682,0.000918513141308203,0.000825066425806171,0.000825066425806171,"GID_3466","NIOZ","Netherlands (the)","North Sea",53.553898,4.33589,"2013-03-12",NA,NA,3,NA,"North Sea_2013_03"
"2234","GID_3467",0.0103275798513172,0.0141304744665873,0.00337261626492727,0.00190630956976247,0.000345170657477301,0.000315941379183012,0.00031802071232018,0.000202782435727424,0.000202782435727424,"GID_3467","NIOZ","Netherlands (the)","North Sea",53.57659,4.311072,"2013-03-12",0.44937,7.5756,3,NA,"North Sea_2013_03"
"2235","GID_347",0.0098711313403288,0.0236266654267676,0.0273324174204615,0.0261381494460686,0.0103221723855884,0.0105154401836362,0.00810119895244845,0.00482639147001519,0.00482639147001519,"GID_347","LabISA-INPE","Brazil","Curuai Lake",-2.10480556,-55.86488889,"2018-08-10",11.965,27,0.25,1.7453,"Curuai Lake_2018_08"
"2236","GID_3470",0.0121457470754501,0.0205033033606172,0.00784179360055528,0.00550818758779937,0.00265739029200261,0.00251575865257721,0.00248889927005278,0.00222759389907056,0.00222759389907056,"GID_3470","NIOZ","Netherlands (the)","North Sea",53.371176,4.545553,"2013-03-13",0.734908,10.5157,2,NA,"North Sea_2013_03"
"2237","GID_3472",0.0104037373837639,0.0205847503685492,0.00877945702889676,0.00608293952857986,0.00205115233954443,0.00175385868056215,0.00165113202255155,0.00128721261795011,0.00128721261795011,"GID_3472","NIOZ","Netherlands (the)","North Sea",53.5483,4.982,"2013-03-13",NA,14.5917,1.5,NA,"North Sea_2013_03"
"2238","GID_3473",0.010930351538612,0.0211719620767318,0.00957485523307436,0.00646811497287389,0.0020018907222387,0.00167522982221186,0.00156867158098935,0.0011825136394086,0.0011825136394086,"GID_3473","NIOZ","Netherlands (the)","North Sea",53.366787,4.571001,"2013-03-13",1.27147,23.95295,1.5,NA,"North Sea_2013_03"
"2239","GID_3474",0.0103528418225826,0.0188069960783246,0.00687139846926079,0.00450432599017336,0.00153399656053185,0.00132103283235341,0.00125528253496946,0.00100028464619362,0.00100028464619362,"GID_3474","NIOZ","Netherlands (the)","North Sea",53.623,4.897,"2013-03-13",NA,9.6342,1.5,NA,"North Sea_2013_03"
"2240","GID_3475",0.0111010224597885,0.020738147589061,0.007697335643751,0.00503663959947996,0.0015812222754425,0.00131158638338152,0.00121674146707956,0.000933404676016975,0.000933404676016975,"GID_3475","NIOZ","Netherlands (the)","North Sea",53.366787,4.571001,"2013-03-13",NA,11.8185,2,NA,"North Sea_2013_03"
"2241","GID_3476",0.0127003996474114,0.022571680762739,0.00880592791160559,0.00612915374252549,0.00269703293581799,0.00242206319449892,0.0023341682143845,0.00203291956080913,0.00203291956080913,"GID_3476","NIOZ","Netherlands (the)","North Sea",53.366787,4.571001,"2013-03-13",NA,10.85805,2,NA,"North Sea_2013_03"
"2242","GID_3477",0.0144875025484101,0.0216835745233335,0.0091976528319532,0.00713294318035048,0.00466133471041929,0.00457278264468239,0.00461663450136053,0.00439897647403405,0.00439897647403405,"GID_3477","NIOZ","Netherlands (the)","North Sea",53.623,4.897,"2013-03-13",NA,7.735,3,NA,"North Sea_2013_03"
"2243","GID_3478",0.0194945768451076,0.0321453966743675,0.0199930204756642,0.0176653412377186,0.0145570503889673,0.0142363476963043,0.0142296210182054,0.0138100225253123,0.0138100225253123,"GID_3478","NIOZ","Netherlands (the)","North Sea",53.366787,4.571001,"2013-03-13",1.075875,13.9369,2,NA,"North Sea_2013_03"
"2244","GID_348",0.0105862643177447,0.0250450120007422,0.0309501787004694,0.0304439349987347,0.0140292369233395,0.0145759273891856,0.0115269907528135,0.0072921870908246,0.0072921870908246,"GID_348","LabISA-INPE","Brazil","Curuai Lake",-2.13538889,-55.71980556,"2018-08-10",11.67,43.5,0.24,1.6568,"Curuai Lake_2018_08"
"2245","GID_3483",0.0106499514979739,0.0167694712374281,0.00538825926580919,0.00369258922893242,0.00179166525825863,0.00166033602960001,0.001624390766175,0.00146303039470434,0.00146303039470434,"GID_3483","NIOZ","Netherlands (the)","North Sea",53.39255,4.501672,"2013-03-14",NA,8.48915,3,NA,"North Sea_2013_03"
"2246","GID_3486",0.010153465962016,0.014207361469898,0.00517643607843729,0.00407623061011241,0.00287163779165941,0.00279717720975779,0.00280847412375492,0.00268515048073972,0.00268515048073972,"GID_3486","NIOZ","Netherlands (the)","North Sea",53.41891,4.487953,"2013-03-14",NA,9.1003,4,NA,"North Sea_2013_03"
"2247","GID_3487",0.0121264253853695,0.0179455020630263,0.00652327425713268,0.00467414975659317,0.00260205511606602,0.00262439117465415,0.0027056387636364,0.00256937590741038,0.00256937590741038,"GID_3487","NIOZ","Netherlands (the)","North Sea",53.41891,4.487953,"2013-03-14",NA,15.449,3,NA,"North Sea_2013_03"
"2248","GID_3488",0.00852692834283151,0.0126802454318936,0.00298839796138396,0.00191281612532977,0.000756101751350703,0.000667139937834657,0.000648609933136799,0.000548729948589106,0.000548729948589106,"GID_3488","NIOZ","Netherlands (the)","North Sea",53.41891,4.487953,"2013-03-14",NA,6.6959,4,NA,"North Sea_2013_03"
"2249","GID_3489",0.0084515095014077,0.0119906950456762,0.00356200992789042,0.00267731778913314,0.00170459674461229,0.00161109014373531,0.00161033485083203,0.00148963524789635,0.00148963524789635,"GID_3489","NIOZ","Netherlands (the)","North Sea",53.488118,4.42067,"2013-03-14",NA,6.9489,4,NA,"North Sea_2013_03"
"2250","GID_349",0.00797524688283734,0.0217746029730138,0.0202811493276059,0.0223223240158702,0.00901580715778842,0.00891162710028172,0.00709860182736649,0.00461298957640539,0.00461298957640539,"GID_349","LabISA-INPE","Brazil","Curuai Lake",-2.13363889,-55.39580556,"2013-08-15",17.6365,13.75,0.47,0.90873,"Curuai Lake_2013_08"
"2251","GID_3491",0.0132936180575805,0.0257580428622289,0.00861093882234752,0.0057632367394587,0.00224831620975095,0.00187238447549369,0.00172238632386757,0.00138247226326304,0.00138247226326304,"GID_3491","NIOZ","Netherlands (the)","North Sea",53.41891,4.487953,"2013-03-14",NA,10.2662,3,NA,"North Sea_2013_03"
"2252","GID_3492",0.00976421725152783,0.0143045681998536,0.00464599902783725,0.00349136883231595,0.00226817456488537,0.00223869860278575,0.00227514794864072,0.00215107523034481,0.00215107523034481,"GID_3492","NIOZ","Netherlands (the)","North Sea",53.41891,4.487953,"2013-03-14",NA,6.8329,3,NA,"North Sea_2013_03"
"2253","GID_3493",0.00258351491023735,0.00202175656723583,0.000649925873374329,0.000119342110216507,0.000138241824499181,0,0,0,0,"GID_3493","UFI","United States of America (the)","Lake Erie",41.7883,-81.945,"2007-09-12",7.71,1.8,3,0.181704508,"Lake Erie_2007_09"
"2254","GID_3494",0.00804671890396772,0.00512618626807153,0.00108440724783072,0.00010967341090934,0.000109227068141004,0,0,0,0,"GID_3494","UFI","United States of America (the)","Lake Erie",41.6667,-82.5,"2007-09-12",5.87,3.7,3,0.388330569,"Lake Erie_2007_09"
"2255","GID_3495",0.0118363157230924,0.011270143517872,0.00347130601600318,0.000463606998736392,0.00057216328196429,0,0,0,0,"GID_3495","UFI","United States of America (the)","Lake Erie",41.7268,-83.1502,"2007-09-13",7.42,5.6,1.5,0.301142007,"Lake Erie_2007_09"
"2256","GID_3496",0.0100860642387121,0.0122485343584096,0.00402121627602892,0.000631857741718701,0.00112574631280617,0,0,0,0,"GID_3496","UFI","United States of America (the)","Lake Erie",41.7328,-83.2505,"2007-09-13",5.26,7.1,1.5,0.717144307,"Lake Erie_2007_09"
"2257","GID_3497",0.0068411793832507,0.00987268440443483,0.00433070246392433,0.0012040955161625,0.00142104086948873,0,0,0,0,"GID_3497","UFI","United States of America (the)","Lake Erie",41.7918,-83.3312,"2007-09-13",7.79,5.6,1.5,1.343085205,"Lake Erie_2007_09"
"2258","GID_3498",0.0103760362171732,0.00799529895308691,0.00219381491819948,0.000482716051989269,0.000518192822377027,0,0,0,0,"GID_3498","UFI","United States of America (the)","Lake Erie",41.8905,-83.1982,"2007-09-13",5.79,4.6,2,0.356064696,"Lake Erie_2007_09"
"2259","GID_3499",0.00792570524419993,0.00535583307355554,0.00151885451002605,0.000306784434663487,0.000338965870418983,0,0,0,0,"GID_3499","UFI","Canada","Lake Erie",41.8412,-82.918,"2007-09-13",5.77,4.2,2.75,0.383677024,"Lake Erie_2007_09"
"2260","GID_35",0.00142024181680146,0.00387481462045277,0.00300463794618083,0.00355765683019197,0.00130416756900667,0.00114389762996466,0.000966834123745409,0.000705704001580224,0.000705704001580224,"GID_35","UT-TO","Estonia","Lake Raigastvere",58.59184,26.65193,"2014-09-04",NA,8.75,1.4,3.453877639,"Lake Raigastvere_2014_09"
"2261","GID_350",0.00742218248273852,0.018298946590548,0.0190571949585408,0.0171273585439204,0.00574668116649055,0.00571304745072645,0.0044956406986118,0.00282593953507987,0.00282593953507987,"GID_350","LabISA-INPE","Brazil","Curuai Lake",-2.17833333,-55.35516667,"2013-08-15",12.0555,18.99,0.54,1.36,"Curuai Lake_2013_08"
"2262","GID_3500",0.00670787939963265,0.00673400143274566,0.00375994607349024,0.00108129779399904,0.00125988810375096,0,0,0,0,"GID_3500","UFI","United States of America (the)","Lake Erie",41.5187,-82.6383,"2007-09-14",25.14,6.7,1.5,0.460866357,"Lake Erie_2007_09"
"2263","GID_3501",0.00678352577173089,0.00576581488284905,0.00298789181702377,0.000613057033448382,0.000759625734774644,0,0,0,0,"GID_3501","UFI","United States of America (the)","Lake Erie",41.5013,-82.5008,"2007-09-14",17.55,4.7,1.75,0.572180817,"Lake Erie_2007_09"
"2264","GID_3502",0.000410935400859256,0.00294568210049994,0.00236048398454653,0.00197713169356894,0,0,0,0,0,"GID_3502","UFI","United States of America (the)","Lake Champlain",44.27898333,-73.32165,"2011-08-17",6.3,1.4,3.1,0.597701598,"Lake Champlain_2011_08"
"2265","GID_3503",0.000599457475007083,0.00277965616268252,0.00207901927535981,0.00171981083076086,0,0,0,0,0,"GID_3503","UFI","United States of America (the)","Lake Champlain",44.41583333,-73.3255,"2011-08-17",5,0.5,3.7,0.603079004,"Lake Champlain_2011_08"
"2266","GID_3504",0.000343545661886526,0.00197800349063452,0.00143587911791397,0.00114217421534842,0,0,0,0,0,"GID_3504","UFI","United States of America (the)","Lake Champlain",44.5435,-73.3695,"2011-08-17",3,0.3,4.4,0.590179447,"Lake Champlain_2011_08"
"2267","GID_3505",0.000344696475522196,0.00197072341933256,0.00153234310982307,0.00124468500314822,0,0,0,0,0,"GID_3505","UFI","United States of America (the)","Lake Champlain",44.69816667,-73.42233333,"2011-08-17",2.5,1.2,4,0.654210975,"Lake Champlain_2011_08"
"2268","GID_3506",0.000963408932745181,0.0021485668635747,0.00179248797302663,0.00152687011660023,0,0,0,0,0,"GID_3506","UFI","United States of America (the)","Lake Champlain",44.82866667,-73.37556667,"2011-08-18",5.3,0.9,3.1,0.730614374,"Lake Champlain_2011_08"
"2269","GID_3507",0.000425766690090367,0.00378556447549713,0.00473029409676805,0.00445967123248206,0,0,0,0,0,"GID_3507","UFI","Canada","Lake Champlain",45.02766667,-73.12975,"2011-08-18",11.9,3.3,1.6,0.471700034,"Lake Champlain_2011_08"
"2270","GID_3508",0.00114619809979393,0.00465702161122372,0.0052078118586582,0.00424438700167688,0,0,0,0,0,"GID_3508","UFI","United States of America (the)","Lake Champlain",44.79783333,-73.15173333,"2011-08-18",17,4.8,1.5,0.523617286,"Lake Champlain_2011_08"
"2271","GID_3509",0.000790652891275863,0.00332934651690833,0.00257196318997845,0.00218941788348239,0,0,0,0,0,"GID_3509","UFI","United States of America (the)","Lake Champlain",44.47616667,-73.31566667,"2011-08-19",5.9,1,3.2,0.57938226,"Lake Champlain_2011_08"
"2272","GID_351",0.00505889869027224,0.0147752756220733,0.0137810157505452,0.0127770717314412,0.00396344716605694,0.00393180035369292,0.00305031658342815,0.0018632671974664,0.0018632671974664,"GID_351","LabISA-INPE","Brazil","Curuai Lake",-2.23861111,-55.33866667,"2013-08-15",25.89063,4,0.66,1.44,"Curuai Lake_2013_08"
"2273","GID_3510",0.0055973113046992,0.0045312801087615,0.000538520897241388,8.11195548023943e-05,0,0,0,0,0,"GID_3510","UFI","United States of America (the)","Lake Champlain",44.04233333,-73.43016667,"2011-08-19",12.5,6.4,0.9,0.748050906,"Lake Champlain_2011_08"
"2274","GID_3511",0.00303622010643361,0.00240845031858041,0.000316122010782234,4.45983212977789e-05,0,0,0,0,0,"GID_3511","UFI","United States of America (the)","Lake Michigan",44.6372,-87.1207,"2012-06-25",0.7,0.2,10.5,0.057755922,"Lake Michigan_2012_06"
"2275","GID_3512",0.00270929163857536,0.00225817613686321,0.000244251126852947,3.5951902092332e-05,0,0,0,0,0,"GID_3512","UFI","United States of America (the)","Lake Michigan",44.5551,-87.1311,"2012-06-25",0.5,0.2,11.5,0.048977975,"Lake Michigan_2012_06"
"2276","GID_3513",0.00320861385637836,0.00269582694718752,0.000257958280741484,3.26854656319422e-05,0,0,0,0,0,"GID_3513","UFI","United States of America (the)","Lake Michigan",44.594267,-87.287067,"2012-06-25",0.5,0.2,12,0.045548767,"Lake Michigan_2012_06"
"2277","GID_3514",0.00511567148931553,0.00416302832950183,0.000403671573236503,5.57537297517935e-05,0,0,0,0,0,"GID_3514","UFI","United States of America (the)","Lake Michigan",44.70895,-87.349917,"2012-06-25",0.3,0.3,11.5,0.058136266,"Lake Michigan_2012_06"
"2278","GID_3515",0.00159108600517908,0.00213175661457348,0.000372739369508742,5.63170567241897e-05,0,0,0,0,0,"GID_3515","UFI","United States of America (the)","Lake Michigan",44.78325,-87.22655,"2012-06-26",0.7,0.3,12,0.171880989,"Lake Michigan_2012_06"
"2279","GID_3516",0.00297691211697764,0.00212287862540461,0.000263280637075931,3.83470803467777e-05,0,0,0,0,0,"GID_3516","UFI","United States of America (the)","Lake Michigan",44.915467,-86.999633,"2012-06-26",0.5,0.2,11,0.037697404,"Lake Michigan_2012_06"
"2280","GID_3517",0.00294616557805576,0.00213784544103434,0.000256871973172212,3.66577995541687e-05,0,0,0,0,0,"GID_3517","UFI","United States of America (the)","Lake Michigan",44.778,-86.834633,"2012-06-26",0.4,0.2,12,0.037111076,"Lake Michigan_2012_06"
"2281","GID_3518",0.00126928269788638,0.00326678669030731,0.000905055385486712,0.000157432146153804,0,0,0,0,0,"GID_3518","UFI","United States of America (the)","Lake Michigan",44.917467,-87.581183,"2012-06-27",2.5,NA,5.2,0.113014777,"Lake Michigan_2012_06"
"2282","GID_3519",0.00131767797857898,0.00302605785284652,0.000841968781820153,0.000152654010894197,0,0,0,0,0,"GID_3519","UFI","United States of America (the)","Lake Michigan",44.828,-87.378833,"2012-06-27",2.1,0.4,6.5,0.308528294,"Lake Michigan_2012_06"
"2283","GID_352",0.00561165210283337,0.0148009438381292,0.0114160893975318,0.0140429658892711,0.00495593844510802,0.00489599951331617,0.00385018370359362,0.00245911307249618,0.00245911307249618,"GID_352","LabISA-INPE","Brazil","Curuai Lake",-2.26222222,-55.45569444,"2013-08-15",6.461844,5.75,0.71,1.5,"Curuai Lake_2013_08"
"2284","GID_3521",0.00096378006648751,0.00429249680841864,0.00055818724406156,7.27256941298789e-05,0,0,0,0,0,"GID_3521","UFI","United States of America (the)","Lake Michigan",45.194717,-87.319517,"2012-06-27",1.8,0.3,5.5,0.28500028,"Lake Michigan_2012_06"
"2285","GID_3522",0.00121344804091762,0.00189439034580874,0.000289626229116823,4.22068339123789e-05,0,0,0,0,0,"GID_3522","UFI","United States of America (the)","Lake Michigan",45.2499,-87.39875,"2012-06-27",0.9,0.2,8,0.161495926,"Lake Michigan_2012_06"
"2286","GID_3523",0.000704639636463602,0.00237662684907449,0.00116709130696494,0.000222749294991408,0,0,0,0,0,"GID_3523","UFI","United States of America (the)","Lake Michigan",45.118167,-87.58225,"2012-06-27",3.2,NA,4.5,0.71912836,"Lake Michigan_2012_06"
"2287","GID_3524",0.00089160876727829,0.00330845760986487,0.00123637269307132,0.00024599619787434,0,0,0,0,0,"GID_3524","UFI","United States of America (the)","Lake Michigan",44.916683,-87.7654,"2012-06-28",3.9,0.9,3.2,0.113014777,"Lake Michigan_2012_06"
"2288","GID_3525",0.00131088149228974,0.0040192559820106,0.00110017902467347,0.000183091181642814,0,0,0,0,0,"GID_3525","UFI","United States of America (the)","Lake Michigan",44.8349,-87.802383,"2012-06-28",1.8,0.6,4,0.113014777,"Lake Michigan_2012_06"
"2289","GID_3526",0.00175544510369862,0.00484555023977967,0.00156668013407238,0.000305088356908738,0,0,0,0,0,"GID_3526","UFI","United States of America (the)","Lake Michigan",44.748917,-87.78315,"2012-06-28",2.5,0.7,4,0.113014777,"Lake Michigan_2012_06"
"2290","GID_3527",0.000373895996326504,0.00215901275885419,0.000893209026210298,0.000263286216338978,0,0,0,0,0,"GID_3527","UFI","United States of America (the)","Oneida Lake, NY",43.188,-75.77,"2014-06-27",8.3,2.5,3.1,0.901501309,"Oneida Lake, NY_2014_06"
"2291","GID_3529",0.00040158323893234,0.0014455082003142,0.000754132188118115,0.000134296298275846,0,0,0,0,0,"GID_3529","UFI","United States of America (the)","Oneida Lake, NY",43.229,-76.046,"2014-06-27",3.2,0.7,5.2,0.954356416,"Oneida Lake, NY_2014_06"
"2292","GID_353",0.00644962082865069,0.0160633867745646,0.0147444825362945,0.0144734072324004,0.00492956081527669,0.00493220010359998,0.00388652336860274,0.00250491519381293,0.00250491519381293,"GID_353","LabISA-INPE","Brazil","Curuai Lake",-2.25688889,-55.39830556,"2013-08-15",20.70748,6.75,0.63,1.57,"Curuai Lake_2013_08"
"2293","GID_3530",0.000592206234521778,0.00201688149880894,0.000881548569659518,0.000170966885977993,0,0,0,0,0,"GID_3530","UFI","United States of America (the)","Oneida Lake, NY",43.18,-75.93,"2014-06-27",3.7,0.7,5.9,0.849482601,"Oneida Lake, NY_2014_06"
"2294","GID_3531",0.000244769003005132,0.0010667558160123,0.000419027309952,6.95453630682441e-05,0,0,0,0,0,"GID_3531","UFI","United States of America (the)","Oneida Lake, NY",43.207,-75.937,"2014-06-27",3.3,0.5,5.4,0.889356446,"Oneida Lake, NY_2014_06"
"2295","GID_3532",0.00132140950111536,0.00670662972693933,0.00340951596031357,0.000789785597364644,0,0,0,0,0,"GID_3532","UFI","United States of America (the)","Oneida Lake, NY",43.229,-76.046,"2014-08-30",8.6,3.5,2,0.591138506,"Oneida Lake, NY_2014_08"
"2296","GID_3533",0.00109809687775412,0.0063500585913067,0.00315796073232555,0.000741357922976736,0,0,0,0,0,"GID_3533","UFI","United States of America (the)","Oneida Lake, NY",43.207,-75.937,"2014-08-30",6.3,2.9,1.8,1.571830255,"Oneida Lake, NY_2014_08"
"2297","GID_3534",0.00131501830228333,0.00662007029672029,0.00348535416648199,0.000820907890796203,0,0,0,0,0,"GID_3534","UFI","United States of America (the)","Oneida Lake, NY",43.188,-75.77,"2014-08-30",5.9,2.7,1.8,0.851988848,"Oneida Lake, NY_2014_08"
"2298","GID_3536",0.000936597828995351,0.00233176245153489,0.000679971384918833,0.000164316261943662,0,0,0,0,0,"GID_3536","UFI","United States of America (the)","Lake Michigan",44.922683,-87.46435,"2010-09-17",4.7,1.4,5,0.27470888,"Lake Michigan_2010_09"
"2299","GID_3537",0.000985678808830793,0.00265909232062889,0.0010000664305111,0.000287859310558522,0,0,0,0,0,"GID_3537","UFI","United States of America (the)","Lake Michigan",44.9558,-87.549,"2010-09-17",8,1.4,5,0.322011103,"Lake Michigan_2010_09"
"2300","GID_3538",0.00122016855609827,0.00337542243509389,0.00119051713467932,0.000288552577326652,0,0,0,0,0,"GID_3538","UFI","United States of America (the)","Lake Michigan",44.9763,-87.58555,"2010-09-17",3.8,1.5,4,0.3281225,"Lake Michigan_2010_09"
"2301","GID_3539",0.00159069825333676,0.00824635525819875,0.00464181383143998,0.00200974179173091,0,0,0,0,0,"GID_3539","UFI","United States of America (the)","Lake Michigan",44.614217,-87.974417,"2010-09-18",31.1,17.5,0.75,0.825118522,"Lake Michigan_2010_09"
"2302","GID_354",0.0041398368157827,0.0129272733040905,0.0150650378753292,0.0125702980089346,0.00471689540422784,0.00465456014887674,0.00385583368364283,0.00268306041090701,0.00268306041090701,"GID_354","LabISA-INPE","Brazil","Curuai Lake",-1.94522222,-55.59375,"2014-04-12",2.750244,16,0.6,2.05,"Curuai Lake_2014_04"
"2303","GID_3540",0.00238725788578905,0.0038064806577397,0.000574497843981284,0.000120618714766971,0,0,0,0,0,"GID_3540","UFI","United States of America (the)","Lake Michigan",44.84125,-87.240867,"2010-09-19",1.2,0.3,8.8,0.114072477,"Lake Michigan_2010_09"
"2304","GID_3541",0.00191521168558413,0.00277689219453773,0.000454617787392064,9.7463598849675e-05,0,0,0,0,0,"GID_3541","UFI","United States of America (the)","Lake Michigan",44.843967,-87.194433,"2010-09-19",1.5,0.4,10.5,0.143478085,"Lake Michigan_2010_09"
"2305","GID_3542",0.00169847456697708,0.00196244012861922,0.000368821107021758,8.10951915567709e-05,0,0,0,0,0,"GID_3542","UFI","United States of America (the)","Lake Michigan",44.84795,-87.1634,"2010-09-19",1.8,0.5,10.5,0.086498615,"Lake Michigan_2010_09"
"2306","GID_3543",0.00169902969591081,0.00184787138544353,0.000369911983586069,8.36010834231194e-05,0,0,0,0,0,"GID_3543","UFI","United States of America (the)","Lake Michigan",44.8527,-87.1093,"2010-09-19",1.9,0,11.1,0.118717591,"Lake Michigan_2010_09"
"2307","GID_3544",0.00207359403502029,0.00248100669721984,0.000416396094014331,8.65255243499635e-05,0,0,0,0,0,"GID_3544","UFI","United States of America (the)","Lake Michigan",44.798417,-87.216267,"2010-09-19",1.2,0,11,0.098079574,"Lake Michigan_2010_09"
"2308","GID_3545",0.00279572958628745,0.00458706106579213,0.000425043615728726,7.82863604781955e-05,0,0,0,0,0,"GID_3545","UFI","United States of America (the)","Lake Michigan",44.783833,-87.305183,"2010-09-19",0.5,0.4,7.5,0.111056412,"Lake Michigan_2010_09"
"2309","GID_3546",0.00180435601583711,0.00231320468502401,0.000422354890136409,3.94696675725973e-05,0,0,0,0,0,"GID_3546","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-18",2.334296039,NA,4.792939913,NA,"Lake Geneva_2018_10"
"2310","GID_3547",0.00234402591060367,0.00293054127792317,0.000696176109309484,9.3612696278017e-05,0,0,0,0,0,"GID_3547","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-18",2.377395407,NA,4.686654881,NA,"Lake Geneva_2018_10"
"2311","GID_3548",0.00197322384674473,0.00243585532320815,0.000814877780243946,0.00010727919296535,0,0,0,0,0,"GID_3548","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-18",2.477566987,NA,4.582166012,NA,"Lake Geneva_2018_10"
"2312","GID_3549",0.00265667776988132,0.00348072901941735,0.000820038755929401,0.000107873481628643,0,0,0,0,0,"GID_3549","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-18",2.26512933,NA,4.564022237,NA,"Lake Geneva_2018_10"
"2313","GID_3550",0.00212576471021513,0.00276303397017895,0.000674825490617612,9.73369905683267e-05,0,0,0,0,0,"GID_3550","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-18",2.512090848,NA,4.543093971,NA,"Lake Geneva_2018_10"
"2314","GID_3551",0.00251794249517003,0.00336391215427299,0.000939947258819301,0.000128769006488935,0,0,0,0,0,"GID_3551","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-18",2.267067069,NA,4.537029864,NA,"Lake Geneva_2018_10"
"2315","GID_3552",0.00183737988457117,0.00224180272381129,0.000612631396700792,8.82144919409212e-05,0,0,0,0,0,"GID_3552","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-19",1.978046982,NA,4.793430685,NA,"Lake Geneva_2018_10"
"2316","GID_3553",0.00217593428644812,0.00285014683533539,0.000711599595623414,9.5813314001847e-05,0,0,0,0,0,"GID_3553","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-19",2.884053976,NA,4.499313687,NA,"Lake Geneva_2018_10"
"2317","GID_3554",0.00197189978570869,0.00233078731466952,0.000655739446174515,9.08673318813293e-05,0,0,0,0,0,"GID_3554","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-20",2.08002465,NA,5.365887231,NA,"Lake Geneva_2018_10"
"2318","GID_3555",0.00193888563049587,0.00232839298725485,0.000575022946332559,7.21502699338187e-05,0,0,0,0,0,"GID_3555","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-20",2.093075255,NA,4.819673745,NA,"Lake Geneva_2018_10"
"2319","GID_3556",0.00225149492859379,0.00261031834890822,0.00073306619571999,0.000103502576232113,0,0,0,0,0,"GID_3556","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-21",1.557135437,NA,5.181094148,NA,"Lake Geneva_2018_10"
"2320","GID_3557",0.00174847660414537,0.00204220680959359,0.000454493848079919,6.22546700214285e-05,0,0,0,0,0,"GID_3557","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-21",1.90812505,NA,4.887142047,NA,"Lake Geneva_2018_10"
"2321","GID_3558",0.00203126790766007,0.00231902270741319,0.000706803547050268,9.71737941860632e-05,0,0,0,0,0,"GID_3558","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-22",1.579101748,NA,4.829838182,NA,"Lake Geneva_2018_10"
"2322","GID_3559",0.00219486950146284,0.00256633566125265,0.000801458786476188,0.000111691546737934,0,0,0,0,0,"GID_3559","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-22",1.840240753,NA,4.570070535,NA,"Lake Geneva_2018_10"
"2323","GID_356",0.00510750115380609,0.0144397190547712,0.0171569551865757,0.014421331710958,0.00526902046775747,0.00517335655391421,0.00425527615345139,0.00282221420229254,0.00282221420229254,"GID_356","LabISA-INPE","Brazil","Curuai Lake",-1.94977778,-55.57233333,"2014-04-12",2.389794,11.75,0.6,2.47,"Curuai Lake_2014_04"
"2324","GID_3560",0.00259462249305355,0.00300122804188649,0.000859151937877489,0.000122637707661812,0,0,0,0,0,"GID_3560","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-23",1.384918265,NA,4.740894281,NA,"Lake Geneva_2018_10"
"2325","GID_3561",0.00193694341460603,0.00226902936541443,0.000623325406434927,8.69495541348817e-05,0,0,0,0,0,"GID_3561","Eawag","Switzerland","Lake Geneva",46.50015,6.66078,"2018-10-24",1.866184651,NA,5.084230761,NA,"Lake Geneva_2018_10"
